Index,Arithmancy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Slytherin,Gryffindor,Hufflepuff,Ravenclaw,Hogwarts House
307,23403.0,7.675923051265691,7.081871474568138,2.202,432.141185931913,569.9023852475804,5.4045351129693655,1047.4180412429089,7.846843966250184,1.0366361692197448,-228.65997,38.86,4.758237730910301,1.2775614329091856,0.86025903807199,98.35237552332477,Ravenclaw
308,13733.0,5.783207823822317,-9.706176787699926,6.7360000000000015,-709.6679237827252,394.611044209752,7.307275843837103,1055.0903448510105,10.2058269558088,-0.4174139496909165,-244.03257,43.22,1.183795913145961,2.478578755110375,99.61798972528355,0.49676299622309894,Hufflepuff
309,37273.0,-4.904819241191567,6.140486161818813,-4.718,-505.3700103361954,384.3865040093263,6.114746268856534,1048.862295798725,9.843033939339035,1.0696268021734785,-247.90016,-76.72,98.87618208226928,1.0454420340997195,2.0239831493247538,2.5738998113744636,Slytherin
310,46336.0,5.919673220517366,6.823870436164067,4.053999999999999,803.5439896255717,600.2688240067051,5.657007279755273,1065.1842334133182,7.3180044992410735,0.1598828939102538,-228.09194,-30.19,3.3364040710698144,0.6415769455562044,0.6177988420120095,99.60489539813847,Ravenclaw
311,27282.0,5.020075953037778,-6.927433222696292,4.391,-242.35003504037343,385.5675051703364,8.75006740903067,1025.5198970477368,7.229162275349704,0.3157751169864003,-243.8036,-3.89,2.3922736957674964,1.6799904619490589,97.74787370252204,2.203705351751991,Hufflepuff
312,47623.0,-7.420798918373919,5.36339092380472,-7.47,-399.8240557629676,377.85172106440393,3.4836177026574844,1080.3091206019358,10.971958178524694,-0.3534659362784106,-253.02997,-94.43,99.84089733212063,0.8892853619865184,0.8861811471056074,1.1819891465243735,Slytherin
313,22301.0,6.817740048690455,-7.852455080088474,4.398,-437.5178744239562,446.892123655856,2.8603664363607373,1029.501228680665,6.616014269756677,0.9279034038316564,-244.78662000000003,113.99,0.6847202365050985,14.484458125744126,94.89953242203367,1.8001137378420586,Hufflepuff
314,46502.0,-6.608834276839419,-1.08831102524061,4.204,-475.4580049720154,588.712266303403,-5.282672241250159,963.8653693121844,2.6891335602426154,-1.1679975391998163,-251.04179,156.78,4.257106447071771,98.85138751514579,0.4386479843092963,2.7725067266797345,Gryffindor
315,44314.0,-5.671740156456174,-8.207533901967956,3.785,-643.2946211666823,572.2814761469613,-5.1191657781301645,912.5344285881056,2.037925902923135,-1.7339686684361362,-258.02308,234.22,1.0494583250591185,99.86446555353032,3.883501017969958,0.1653265336242501,Gryffindor
316,15276.0,6.108327707523338,4.894937773271153,4.01,497.5519982713907,591.5540364843797,3.216093546747093,1051.5853567779584,8.001025739586494,-0.3863088507895212,-229.80198,66.76,2.076600790582467,4.666878720014416,0.7756507856546992,97.65561225386475,Ravenclaw
317,57603.0,-6.995686116235103,5.281439208845597,-6.325,-537.0728046886319,356.7167509002228,5.995915487404416,1062.7644941764431,9.875272597080563,-0.2024764337983815,-252.55606,-126.58,99.74720109352089,0.5407572572610128,3.107054607802429,0.8644416266088895,Slytherin
318,55277.0,-1.6535957878496008,4.435863705200736,-3.736,-466.2652387357045,446.1241324503237,2.453738817277208,1030.7123552094083,6.621857850088253,-1.578400940193655,-248.2074,-0.15,89.0251941932087,5.946660426632011,2.2961273687612938,4.359146590530567,Slytherin
319,58813.0,4.797199544558962,-4.103783719215227,4.651,-565.707519530707,399.2003420093752,5.532849434803602,1056.768802317707,5.266346838767634,0.875349511698434,-244.35376,-28.92,3.824585821478996,1.0638219283459998,97.66207981969607,2.391701449359175,Hufflepuff
320,28181.0,8.829186189749233,-5.587472151961904,3.0410000000000004,-378.8377900263511,389.2985395157461,3.734386214516268,1028.2598458891612,3.575565658637035,-0.4112434443452184,-243.44863,76.9,0.9807434769195168,4.5049321601356125,97.48351789722648,2.2759554488330314,Hufflepuff
321,78806.0,-7.47633035366372,3.2424679649795785,-5.4270000000000005,-429.61136494882,419.9702129721055,5.124208536260741,1044.4142284577374,9.42308223344857,0.934716469428932,-254.51343,-107.35,99.2384754418539,1.721626189021031,1.9077007276529814,1.3476531041564779,Slytherin
322,54213.0,-6.332399534684013,3.032738721065145,-3.917,-174.47587413929534,489.25044695337766,6.001034571745317,1010.3057602209024,10.727468666775875,0.047963106004095,-250.1211,-37.55,96.04463671585067,7.8462883295534525,0.3740756671254214,6.456297811568246,Slytherin
323,30151.0,-6.351586514314832,-6.815517915909855,5.194,15.366881103144348,593.5300792410737,-0.6715449650385157,975.7222725229084,7.846578438217907,-1.1663424935318245,-250.86038,126.4,2.658482211170907,96.14124942977152,1.5900925423130257,3.9616473110378343,Gryffindor
324,59307.0,2.2373219421068327,-6.529188279676603,5.96,-577.5800963375425,417.04243098400144,5.648793719916228,1062.3734586855842,5.9503729927800775,0.1191312505348614,-246.58042000000003,-37.49,3.2093792567247883,1.9127435272531463,98.28832110706632,1.1998140362070486,Hufflepuff
325,63354.0,7.294941564637599,3.352923358174752,6.096,-224.5899148634645,605.5543524699799,8.184466799288039,1046.5472884592637,7.631903701265662,-0.7921430439117495,-229.48828,-34.48,1.359950131693643,0.7405082146454323,21.83955713144301,92.7962222101617,Ravenclaw
326,46393.0,6.365450988191191,6.1403567426212575,4.048,204.58817364477176,601.2461335746431,5.566259843014804,1044.39431154571,7.966356761056652,-0.7852675591564051,-230.20382,21.39,3.3446774872334286,1.8460872875880168,1.499144639867676,97.37498539734197,Ravenclaw
327,72439.0,-3.763881502098632,4.395738713100032,-3.952,-454.6955396526764,428.6117494783657,5.893858367800367,1008.295871245606,6.488918454968388,0.7152611260757308,-250.06907,-64.17,94.16086458929345,3.1700681634422447,2.9287458371946866,3.3400983452493898,Slytherin
328,57434.0,-5.212369478782196,-4.803791190594106,3.153909673286352,-245.93824049379955,636.5837145310724,-2.6313970419822605,986.349834708838,7.164328036768563,0.3716150276213169,-250.9352,136.15,4.950182819176652,95.28075917935655,0.732152922767144,5.776192615625397,Gryffindor
329,67134.0,2.982664712031005,4.8748674269603205,6.346,401.5363393564368,619.9240551065316,2.581619045171984,1044.3223943623666,4.768353270288884,0.2498634694836199,-233.02548,-5.96,1.3097946240037488,5.838292019063718,1.1103210743236165,97.59601091904577,Ravenclaw
330,26460.0,-4.243310594668147,6.6423506790994535,-3.667,-460.9448376392023,391.71578104296464,3.727776491369281,1067.5110189579193,9.266250572087944,0.8930229917012467,-245.95789,-52.72,97.84087948938812,1.4323958694616274,1.6685734215992287,4.120882058678337,Slytherin
331,49634.57024265645,7.755895655853102,-5.222870254920903,4.628,-530.3534257404099,378.4733850663932,1.9759685765262809,1047.5457256016757,2.2828147012293245,0.8918360540720053,-243.83142,56.03,0.7782828382520398,3.6018127133604674,98.70787039041689,1.8614014364958582,Hufflepuff
332,36507.0,7.356246396261048,-3.773454214922188,3.831,-226.5426678267859,299.9832769012167,2.9630946151165927,1032.330124685435,0.7149437553624511,1.5436862580879402,-242.38598,-42.05,1.7047464222212143,1.1465784033782924,98.81767884173493,2.3922779255697706,Hufflepuff
333,59027.0,5.331227844614902,-2.317256198759935,5.2360000000000015,-484.6585377079544,452.2738786659336,4.5353251707137625,1042.835447223118,4.631866430302416,-0.3698323831719682,-241.75746,4.19,1.912380220895296,2.6719495752611477,89.9290248765919,8.272470815726116,Hufflepuff
334,63662.0,4.326584069346849,5.304087000788647,4.4030000000000005,378.03282503086615,586.6283275784817,5.133722791762216,1045.1007837201844,6.050847523122487,-0.0953812726290053,-232.77505,-25.53,3.5294836536276306,1.6916078780832209,1.870737063717049,96.98283052915035,Ravenclaw
335,60541.0,8.652803988300546,5.858884287820076,5.596,731.2635152229018,615.0185584137016,4.966557842674348,1053.3071586393903,4.795919380976074,-1.4867712487857605,-227.2289,-8.7,0.587731714537669,0.9522798334193,2.0750739033516323,99.66770940425836,Ravenclaw
336,85107.0,-5.600621507762419,2.536857223147228,-6.564,-101.06778778292636,490.51993745766,2.06396441924192,1013.0002087831052,7.231471450113919,0.0369037575494964,-255.02774,-25.68,96.9379979424893,11.913627441768382,0.31095978908585564,4.4886320812248,Slytherin
337,75766.0,6.273558082146993,5.614264046849011,5.7120000000000015,802.9135713617355,640.1053702040236,4.4595060271145694,1050.9803502412603,4.778140838847683,-0.9250455121621294,-229.35427,-29.55,0.8227725610548325,1.4154014905211791,0.9499256071161493,99.69764692705996,Ravenclaw
338,19066.0,-4.180734253509606,-6.387985824784483,7.63,-118.66855381990266,636.7778993933222,-2.6035196365876208,972.0783713647196,7.213115811304668,-1.6788870089825072,-247.10985,191.41,0.41557788100452564,98.75929718307715,1.4610344747852355,7.705075346910855,Gryffindor
339,40544.0,3.892077909130968,-6.692621350157823,5.185,-529.4304883443879,417.33977661893965,5.240489126428881,1050.6306147177222,7.389162455779313,-0.1614869175727828,-245.4716,13.18,2.7204203862655683,3.181890735196565,97.21604020257112,1.33305633199653,Hufflepuff
340,28071.0,-2.072789844910764,6.915486866581787,-1.614,-744.5924509003801,380.7788132118395,6.690096964797784,1045.2025846826357,8.570107495882924,-1.179742691077833,-243.07235,-56.81,93.67085921654676,1.0412950712891957,8.097207845932614,3.361010257157305,Slytherin
341,47990.0,-6.913139254495566,5.101856490764977,3.153909673286352,-372.3645826919055,420.1663596203183,5.867127956509807,1045.4568702981132,11.023965853095191,-0.067031859003652,-250.34131,-81.89,89.04247470165181,3.478825498620746,3.5829670938521527,4.245773957318919,Slytherin
342,55969.0,3.600027956810992,5.3406856173451605,5.414,477.9715095211028,631.6778901838902,2.6753030284135098,1046.6017670343338,6.144587328556758,0.8257118254873033,-231.93536,15.06,1.7297630561895174,5.682325722449541,0.5256051094287139,98.46396610018317,Ravenclaw
343,54856.0,5.570495182393367,-3.2394064682964965,3.153909673286352,-580.2853524067573,437.8440073965872,4.08052091549356,1051.2493383276458,4.910110068517524,-0.1886392131781208,-242.41159,11.25,3.8369016109700596,2.1381957745709954,92.16463292646189,4.158797917046078,Hufflepuff
344,82130.0,-6.614747374329476,4.021060855319957,-3.486,-613.5016308636312,393.6624107882125,7.711014936732589,1030.122492665803,8.115482791762231,-0.948363856823849,-252.16677,-138.43,98.50985621155316,0.9789684381052766,7.416835666006634,1.1523140543386874,Slytherin
345,48621.0,3.8319483919839104,5.247357552103312,4.732,-224.5899148634645,590.8759519797785,3.61577060838196,1044.8255563362309,5.661948032575975,-0.0534271367004963,-232.15,0.16,3.5294316991999426,4.251630853694576,3.473341354204363,86.45853368871195,Ravenclaw
346,49634.57024265645,-2.983039534815213,4.37712368897176,-3.506,-586.8083467112422,430.2670560612754,4.309288487422276,1043.7358616885235,9.247621593122606,0.0343300775411822,-248.0484,-27.03,95.06315722464251,2.7048083525624236,3.1473069199337593,2.91309001886323,Slytherin
347,84986.0,3.3383313827416887,5.299789298810733,5.814,615.2763060278984,674.5847422598769,6.437551882851483,1049.2888519662838,8.332726767649008,-0.6315134268950945,-231.15546,-52.89,2.562962370501277,1.3955573791958076,0.4932163271754651,99.52935408877684,Ravenclaw
348,60061.0,5.41732133207793,-2.499337834632752,3.916,-720.861511173595,419.20884282098433,5.443663721534241,1063.5454097561087,6.524638714109836,1.445878499137887,-243.29223,-16.5,6.373620282627251,0.844679210090667,95.74211992507824,3.1986582401084576,Hufflepuff
349,36793.0,3.052991454734104,-4.130167516417238,6.197,-480.56541206019233,451.9062485333192,6.494351040443215,1043.8999370830345,8.25431093996793,0.0032327707187294,-241.94141,2.5,2.7704212220332036,3.174305612318103,89.55090632945466,4.803388606081336,Hufflepuff
350,42630.0,-6.8130344570994925,-2.837866068397185,4.3580000000000005,-422.53496929094575,576.2858997119117,-3.518111483882051,967.8860253264328,4.330139993545118,0.0045327550896835,-251.63444,139.18,4.732084897878623,97.96748873571718,0.9156090358768986,2.056659113245482,Gryffindor
351,82681.0,3.9829154509380658,5.35163742064488,5.638999999999999,576.0822718759279,607.2877437054501,5.374844957548372,1042.578100925014,4.503203601903501,-0.5122382367523098,-232.25196,-60.48,1.8287458826221359,1.410041037139893,1.7562758515699692,98.81056783243578,Ravenclaw
352,39603.0,-4.284523849094794,-5.076432132350707,5.254,-562.5140156977353,610.9198813895089,-5.025782253755974,965.4106914718976,4.809941653792787,-0.2650824694340689,-251.48853,206.45,1.1705405755906237,99.19183208645109,1.8574012778509916,1.6201326864127759,Gryffindor
353,49462.0,-4.1147017613078365,-3.897293771438892,4.746,-751.1361604475928,621.2612330860243,-6.34973300994116,964.0600757542616,3.962343724096239,0.5328063972806351,-252.15568,219.68,1.4018444464158633,99.40436411742417,1.3757244906204777,1.3699532170313722,Gryffindor
354,63699.0,5.736038751572963,-3.6981544073998247,4.029,-599.5757650831501,387.35136663385794,1.727201669666833,1062.3882450311337,2.1131766068350992,0.0512882143447996,-245.68924,1.54,2.626413100347939,2.1894482600582537,97.77511494030328,1.7184945662951856,Hufflepuff
355,29622.0,-4.323345230473416,-4.57055910172768,6.563,-689.596105655867,596.1575494575895,-5.613959843687323,945.529967217945,2.759325820362084,-0.6709955346526018,-250.57557000000003,229.57,0.5007947193802051,99.6903656711191,2.3839786340312608,1.0882675696595674,Gryffindor
356,77425.0,-9.563072321784126,3.818708983922252,-6.629,-300.2948486872032,416.8934281736852,5.2697460267505845,1051.3372834349227,10.506074648954272,0.3157484080923054,-255.73682,-130.32,99.7735854860114,1.419662245103537,0.7076873939591779,1.3913060442117857,Slytherin
357,36880.0,4.834819697872264,-4.817930618673,5.159,-333.104819961426,418.4577529258741,9.997830216832462,1029.712341730321,8.330518928763519,0.2810388986846031,-241.36018,-26.2,2.984289725507782,0.9840319138526362,95.81767164041828,5.4312229084495955,Hufflepuff
358,39665.0,2.99395064352958,6.360225258578413,3.611,442.6418888451457,599.2351853689779,4.395795497391442,1049.5144910899803,8.130411826971022,-1.2209390454908804,-231.83223,4.33,7.489781008550353,3.0752997012298384,0.37710911788562124,97.49516885606045,Ravenclaw
359,28504.0,-5.956751404975267,-0.3878634974417858,4.634,-499.8189438409024,552.6515187224387,-4.785772194121387,924.9694562297392,2.048558857179051,1.1951443623939322,-255.28156,215.95,2.8414960909064044,99.68104762198492,0.41753747734933194,1.1364770913022209,Gryffindor
360,43236.0,5.6627926656060925,-6.628470690402407,6.229,-448.6625139895896,373.6693171012751,2.9630946151165927,1043.938329777161,5.16181600721443,-1.1692896158600536,-243.47608,-25.27,1.229343880154019,2.4898592822571968,98.88235386369129,1.5434936086523658,Hufflepuff
361,54483.0,4.805572680387328,-6.304975109781776,7.501,-433.7154556740855,389.2053009082005,4.526551209902573,1047.366542861895,2.6885702391181603,0.5301255630235352,-244.04898,-21.83,0.5768648586054952,2.5212632383593725,99.22796034796627,2.1211208531273504,Hufflepuff
362,51140.0,8.242431612780566,4.948982928881176,5.254,246.71684696703807,614.7843695441667,3.700322506092745,1033.6911609720237,5.386758233459622,0.5959131365739575,-229.91814,57.16,0.5988172696975655,4.220882190006872,2.675937229756973,97.93856903984157,Ravenclaw
363,70213.0,5.470065876219051,5.241473542214806,5.239,508.8091442004764,623.5680477099055,5.6166717761759655,1049.0458794630115,6.63942470116323,0.2047281999664193,-230.77422,-26.68,1.8034433897403896,1.2885370900238293,1.5142305509543377,99.0179112849723,Ravenclaw
364,23779.0,-4.17109495010504,5.945577037927268,-2.642,-633.2650914758867,410.0580287844673,6.121500343337202,1058.0423610469054,11.55238847063192,-0.0773774182665642,-245.01929,-50.01,97.50395300958127,1.3564659286056238,2.4979926129134524,3.347990624941096,Slytherin
365,12935.0,8.135189390635427,2.5415562150222004,6.5710000000000015,554.1721713157165,565.8837789245204,4.160302101642732,1075.4402256794815,7.938022239024472,-0.0743307113093751,-227.86156,41.2,0.5302558841106177,1.5429231886427115,7.8528663241577075,97.79225792622668,Ravenclaw
366,40097.0,1.1410195296768058,5.540335576517107,-6.254,-356.24232082562514,408.25224069222776,2.009160776341677,1067.306228429033,9.376646780143844,-0.6540492575299354,-250.09809,-37.38,97.72034364230763,0.9239553111274603,2.9083425946484867,4.372642990536589,Slytherin
367,49634.57024265645,7.17032078711684,-5.567097833110749,1.925,-407.27334848877314,449.1092096094355,5.798675396026454,1026.324832138678,8.267439680986891,-1.5257382839656173,-244.10253,76.5,3.5095823300074622,3.543823746232765,89.89256541738139,3.774834868706061,Hufflepuff
368,44400.0,-3.062837499092676,5.672332904667709,3.153909673286352,-681.5301087574804,407.44679214456255,6.160693342943505,1039.8841528095195,8.767638278384316,0.7896280684643637,-245.9183,-58.0,72.55891391555633,2.349661893694353,13.803416651455178,4.187221204244979,Slytherin
